,season,team1,team2,elo_prob1,elo_prob2,carmelo1_pre,carmelo2_pre,carmelo1_post,carmelo2_post,carmelo_prob1,carmelo_prob2,score1,score2,team1Hash,team2Hash
2606,0.0012435548317884706,SAS,HOU,0.6503751339226954,0.3496248660773046,1.0850991538798234,1.0717310931845685,1.1205791121729567,1.0322053797179735,0.6430398390656183,0.35696016093438165,110,107,-7332855802423568025,-6980721805910865516
2607,0.0012435548317884706,BOS,WAS,0.6328435680323169,0.3671564319676831,0.6988457278922422,0.7324186927419297,0.806365878414985,0.6216952333094787,0.6278119297090797,0.37218807029092027,123,101,-5590291094270705760,-2285819318488364112
2608,0.0012435548317884706,HOU,SAS,0.619911171260528,0.380088828739472,1.0184540481115243,1.1385853024537962,0.7327197412990449,1.422858136203279,0.6144424738218268,0.3855575261781732,75,114,-6980721805910865516,-7332855802423568025
2609,0.0012435548317884706,WAS,BOS,0.6152032160135906,0.3847967839864094,0.6093453211097133,0.8221999130692295,0.641438730444496,0.7878101961341805,0.5990728649137167,0.4009271350862833,92,91,-2285819318488364112,-5590291094270705760
2610,0.0012435548317884706,GSW,SAS,0.7979002078220837,0.2020997921779163,2.74207941231838,1.431279774540377,2.75288842595589,1.4104482936262528,0.8155910212201312,0.18440897877986884,113,111,2922559144280242665,-7332855802423568025
2611,0.0012435548317884706,BOS,WAS,0.6566577635476553,0.34334223645234474,0.7748931926342856,0.656132623965416,0.8361962067386106,0.5916500652367586,0.6518988842333633,0.3481011157666367,115,105,-5590291094270705760,-2285819318488364112
2612,0.0012435548317884706,GSW,SAS,0.8009278712117698,0.19907212878823025,2.7544468895741767,1.4188734934930358,2.8177925786479854,1.3450766974743225,0.8126113690300929,0.1873886309699071,136,100,2922559144280242665,-7332855802423568025
2613,0.0012435548317884706,BOS,CLE,0.627547272639276,0.372452727360724,0.8305409640566505,0.8907541234906853,0.6979987817770119,1.0213700447079066,0.6271424343362149,0.3728575656637851,104,117,-5590291094270705760,4228907574955838526
2614,0.0012435548317884706,BOS,CLE,0.5819584301355929,0.4180415698644071,0.691823416132623,1.0299069070494433,0.4054629597233113,1.3160127266636947,0.5778979861229294,0.4221020138770706,86,130,-5590291094270705760,4228907574955838526
2615,0.0012435548317884706,SAS,GSW,0.4165877853630786,0.5834122146369214,1.3302572706202052,2.847531603146674,1.263410585349993,2.9106534397477244,0.3870300046806375,0.6129699953193626,108,120,-7332855802423568025,2922559144280242665
2616,0.0012435548317884706,CLE,BOS,0.773469999540353,0.226530000459647,1.30129251979984,0.41852555308547695,1.2196174802717676,0.4959946181916114,0.7660755078017248,0.2339244921982752,108,111,4228907574955838526,-5590291094270705760
2617,0.0012435548317884706,SAS,GSW,0.3909254211962407,0.6090745788037593,1.2593632163911304,2.9186480922381897,1.1908773892048228,2.983709024164716,0.36417620935621503,0.6358237906437849,115,129,-7332855802423568025,2922559144280242665
2618,0.0012435548317884706,CLE,BOS,0.7517472128254548,0.24825278717454524,1.2154052905895552,0.504682259253014,1.2651429023279253,0.45014131941395563,0.7442542430642339,0.2557457569357661,112,99,4228907574955838526,-5590291094270705760
2619,0.0012435548317884706,BOS,CLE,0.4956615406681513,0.5043384593318487,0.4383770662687328,1.2841484618792165,0.2542111408176527,1.468353869913145,0.4914247024729048,0.5085752975270952,102,135,-5590291094270705760,4228907574955838526
2620,0.0012435548317884706,GSW,CLE,0.8166097545026763,0.18339024549732372,2.963295554963206,1.4767624513234399,3.0005990531945073,1.428423301823656,0.8338761930508044,0.1661238069491956,113,91,2922559144280242665,4228907574955838526
2621,0.0012435548317884706,GSW,CLE,0.8256024792216459,0.17439752077835413,3.0030898061466957,1.4368433430008836,3.035974235666882,1.3927933452420567,0.8355768784229273,0.16442312157707273,132,113,2922559144280242665,4228907574955838526
2622,0.0012435548317884706,CLE,GSW,0.3880102331345053,0.6119897668654948,1.3778110209862826,3.0672215496422592,1.3422993680509288,3.098666157166859,0.3598021621530388,0.6401978378469613,113,118,4228907574955838526,2922559144280242665
2623,0.0012435548317884706,CLE,GSW,0.3740659074116415,0.6259340925883585,1.338548906703566,3.106606851448736,1.5445275822601416,2.894981483667983,0.3474644905779794,0.6525355094220207,137,116,4228907574955838526,2922559144280242665
2624,0.0012435548317884706,GSW,CLE,0.8026632168155029,0.1973367831844971,2.8748709168386735,1.5654645276962385,2.8985577391246666,1.5311995233365747,0.8099053667790057,0.1900946332209943,129,120,2922559144280242665,4228907574955838526
2625,1.2252123980552128,CLE,BOS,0.7756739419034359,0.2243260580965641,1.1215647873520271,0.3125611695750188,1.1453908128299222,0.2844176697101685,0.7462902890644448,0.2537097109355552,102,99,4228907574955838526,-5590291094270705760
2626,1.2252123980552128,GSW,HOU,0.8385077763514858,0.16149222364851426,2.067809826786791,1.3709767209595647,2.0094619558786406,1.4223292742784681,0.747494648080496,0.252505351919504,121,122,2922559144280242665,-6980721805910865516
2627,1.2252123980552128,DET,CHO,0.6178213317907565,0.3821786682092435,-0.7290560419849894,0.2537603056092107,-0.6165741048750307,0.14329440642554941,0.4765363471511986,0.5234636528488014,102,90,-2770613571270583691,-2301035644833432210
2628,1.2252123980552128,ORL,MIA,0.4109011190298523,0.5890988809701476,-0.46946669488341697,-0.2418469763883148,-0.405564118171643,-0.3045062632306677,0.5986336409064489,0.4013663590935511,116,109,7364307840353954306,-7357393191761466484
2629,1.2252123980552128,IND,BRK,0.7574814494982404,0.24251855050175966,-0.9049068900215385,-1.0986595656043758,-0.8449482775757546,-1.1559480062744216,0.6719777550570647,0.3280222449429353,140,131,7567183495528605856,1857582939019047147
2630,1.2252123980552128,WAS,PHI,0.8384813525038788,0.1615186474961212,0.2925536466082957,-0.28384759350674915,0.3292500430177478,-0.32199459822542115,0.7181210210380309,0.2818789789619691,120,115,-2285819318488364112,-6378341158414588377
2631,1.2252123980552128,BOS,MIL,0.6696566025878908,0.3303433974121092,0.27321917198140316,0.14455870110128136,0.18609179535805653,0.2313232569410269,0.5933771689026534,0.40662283109734665,100,108,-5590291094270705760,8790014581025697865
2632,1.2252123980552128,MEM,NOP,0.6416276074819666,0.35837239251803343,-0.4610928449769146,0.20335956506708947,-0.3603945646650383,0.10373575341350172,0.5411607335393277,0.4588392664606723,103,91,-5985668375142419164,4067967856683296254
2633,1.2252123980552128,DAL,ATL,0.5785515708603742,0.42144842913962577,-0.8797853403020315,-1.4094641322807901,-0.9750165194704122,-1.3106291915330217,0.7186030638439128,0.2813969361560872,111,117,-5412304293289420943,5700374313494463378
2634,1.2252123980552128,UTA,DEN,0.6908493373564161,0.30915066264358393,0.3679182957668167,0.5057640083198168,0.4283296592928673,0.44367330171408326,0.6685136859009269,0.33148631409907314,106,96,429481638095159025,-4894555157353959544
2635,1.2252123980552128,SAS,MIN,0.8023992301621061,0.19760076983789387,0.7196199918399149,0.7577677110304231,0.775561024231878,0.6989236682596861,0.6362315916163864,0.3637684083836136,107,99,-7332855802423568025,7791026494116075625
2636,1.2252123980552128,PHO,POR,0.4285601082448404,0.5714398917551595,-0.8797853403020315,0.0941579605591601,-1.1205601065660935,0.3400163536254439,0.4859381666020995,0.5140618333979005,76,124,-588518604437065009,-4685499826689625344
2637,1.2252123980552128,SAC,HOU,0.4113388489976136,0.5886611510023864,-1.3989640345051764,1.430751064394884,-1.4097687546632345,1.4473275420745242,0.2421437926297578,0.7578562073702422,100,105,-713927011085917710,-6980721805910865516
2638,1.2252123980552128,TOR,CHI,0.6861313754996566,0.31386862450034336,0.16694589801076065,-1.4094641322807901,0.20701625584622035,-1.4508581743832896,0.8393442047658627,0.1606557952341373,117,100,2561503364633695675,1532285866048629918
2639,1.2252123980552128,OKC,NYK,0.7718560119877207,0.2281439880122793,1.2053032864170503,-1.0314585782148809,1.231414987070195,-1.0626062886238805,0.8978478425360494,0.10215215746395057,105,84,936907259486707158,1431947654934191088
2640,1.2252123980552128,LAL,LAC,0.3738383477408594,0.6261616522591407,-0.7625514416109987,0.45536326777769565,-0.8481112945105378,0.5445498380218096,0.4275423631797821,0.5724576368202179,92,108,5056854428117856023,-5323760739627466504
2641,1.2252123980552128,WAS,DET,0.7624072142977226,0.23759278570227735,0.3216868462582088,-0.6105768522494871,0.35017644656652885,-0.6406617727274247,0.7686013180291908,0.23139868197080915,115,111,-2285819318488364112,-2770613571270583691
2642,1.2252123980552128,MIL,CLE,0.4582638089928069,0.5417361910071932,0.22030601548836612,1.163568526361208,0.10383163924143594,1.280383799910805,0.4775959230945957,0.5224040769054044,97,116,8790014581025697865,4228907574955838526
2643,1.2252123980552128,IND,POR,0.5718326691499981,0.4281673308500019,-0.8569307137614668,0.34874875925304283,-0.9566362365401017,0.45250869572699265,0.4514171372905523,0.5485828627094478,96,114,7567183495528605856,-4685499826689625344
2644,1.2252123980552128,PHI,BOS,0.4439380066596966,0.5560619933403034,-0.33112289640328335,0.19763787618098352,-0.41828664785106645,0.28673661347114654,0.5466326265451887,0.4533673734548113,92,102,-6378341158414588377,-5590291094270705760
2645,1.2252123980552128,CHO,ATL,0.5983435331297097,0.4016564668702903,0.13257768212341406,-1.3014230632878623,0.17650067224790025,-1.34653667661281,0.828940109502989,0.17105989049701098,109,91,-2301035644833432210,5700374313494463378
2646,1.2252123980552128,BRK,ORL,0.6404551759312803,0.3595448240687197,-1.1622293139441686,-0.3981081538158399,-1.091527985088814,-0.4650437879317584,0.5075943811174729,0.49240561888252704,126,121,1857582939019047147,7364307840353954306
2647,1.2252123980552128,MIN,UTA,0.4787215579324263,0.5212784420675738,0.6863101098907969,0.44155033011579936,0.7195569755388255,0.40559891604611675,0.6796808442190334,0.3203191557809666,100,97,7791026494116075625,429481638095159025
2648,1.2252123980552128,DAL,SAC,0.6616218365649338,0.3383781634350662,-0.9874884834408204,-1.4092548554945654,-1.070576314790257,-1.3222439170314157,0.7116593604302738,0.2883406395697262,88,93,-5412304293289420943,-713927011085917710
2649,1.2252123980552128,NOP,GSW,0.27149408009609416,0.7285059199039059,0.09315407635567537,2.0336129919613164,0.05688716557216462,2.070373100239185,0.3249590600058461,0.6750409399941539,120,128,4067967856683296254,2922559144280242665
2650,1.2252123980552128,PHO,LAL,0.5914254981928428,0.4085745018071572,-1.1335798416813239,-0.8437146581391783,-1.1795846248037638,-0.7933397736408189,0.6631974087855155,0.3368025912144845,130,132,-588518604437065009,5056854428117856023
2651,1.2252123980552128,TOR,PHI,0.8271319632733267,0.17286803672667328,0.1989930172334399,-0.41091863432437764,0.2826323100341099,-0.4960297666395189,0.7779072250063603,0.22209277499363966,128,94,2561503364633695675,-6378341158414588377
2652,1.2252123980552128,MEM,GSW,0.2856935791398372,0.7143064208601628,-0.37055332350882464,2.0786089067454743,-0.2232069278861269,1.9321974301692992,0.3006444726156011,0.6993555273843989,111,101,-5985668375142419164,2922559144280242665
2653,1.2252123980552128,CHI,SAS,0.4543175469203178,0.5456824530796822,-1.4561327034473626,0.7911821049740928,-1.4846667394659123,0.825647880333664,0.2794803819125212,0.7205196180874789,77,87,1532285866048629918,-7332855802423568025
2654,1.2252123980552128,NYK,DET,0.5540332079471462,0.4459667920528538,-1.0692062507671238,-0.6316479199954715,-1.1259023777942347,-0.5706869207554708,0.6153862106334017,0.3846137893665983,107,111,1431947654934191088,-2770613571270583691
2655,1.2252123980552128,MIA,IND,0.7076460141446769,0.29235398585532313,-0.3136942639329782,-0.9529898329346764,-0.284195756936235,-0.9817896980427997,0.7818328749874522,0.21816712501254776,112,108,-7357393191761466484,7567183495528605856
2656,1.2252123980552128,HOU,DAL,0.8230933127911579,0.17690668720884195,1.432159046338124,-1.0677175787795594,1.4490429968014011,-1.0904382134597952,0.9227026969450272,0.07729730305497272,107,91,-6980721805910865516,-5412304293289420943
2657,1.2252123980552128,CLE,ORL,0.8928471555099476,0.10715284449005236,1.265785224801555,-0.45608033621514854,0.9500405530085945,-0.14297283922699605,0.8536694633756899,0.14633053662430995,93,114,4228907574955838526,7364307840353954306
2658,1.2252123980552128,MIL,POR,0.5459989452604439,0.4540010547395561,0.09542005266572881,0.46120881691477816,0.14106238903974444,0.41500980791630465,0.5824125562360304,0.4175874437639696,113,110,8790014581025697865,-4685499826689625344
2659,1.2252123980552128,DEN,SAC,0.7685546432006275,0.2314453567993725,0.4319311294007392,-1.3130344554490772,0.4562024829971628,-1.3394887461826666,0.9076879831098856,0.09231201689011448,96,79,-4894555157353959544,-713927011085917710
2660,1.2252123980552128,UTA,OKC,0.7087729483229077,0.2912270516770923,0.39398672391338324,1.2501873855925119,0.4872812033075229,1.1550919943382314,0.4771777756111461,0.5228222243888538,96,87,429481638095159025,936907259486707158
2661,1.2252123980552128,LAC,PHO,0.8829292704653925,0.11707072953460752,0.5324632885063488,-1.1774794630811685,0.5825143284092642,-1.2302398537201638,0.8816097176899848,0.11839028231001525,130,88,-5323760739627466504,-588518604437065009
2662,1.2252123980552128,BRK,ATL,0.5310375927223738,0.4689624072776262,-1.1044384542533037,-1.3373202431947004,-1.0338439206447738,-1.4046361850237237,0.6730713018314483,0.3269286981685517,116,104,1857582939019047147,5700374313494463378
2663,1.2252123980552128,OKC,MIN,0.6954489260861278,0.3045510739138721,1.1409211464590245,0.7347909003741239,1.0881951733517847,0.78379884291336,0.649069846392885,0.350930153607115,113,115,936907259486707158,7791026494116075625
2664,1.2252123980552128,LAL,NOP,0.5307855392821875,0.4692144607178125,-0.8008589708455309,0.0675400549778653,-0.8595222783698306,0.12966970409458325,0.5014060557328534,0.4985939442671466,112,119,5056854428117856023,4067967856683296254
2665,1.2252123980552128,DET,PHI,0.7676870762807819,0.2323129237192181,-0.5789662210458604,-0.4870574221845595,-0.6921901147799344,-0.3709714306048292,0.627028757511083,0.37297124248891705,86,97,-2770613571270583691,-6378341158414588377
2666,1.2252123980552128,MIA,ATL,0.7295072980995151,0.2704927019004849,-0.29406773221932586,-1.395403077492093,-0.2590070657694856,-1.430006286600428,0.8323659325409998,0.16763406745900022,104,93,-7357393191761466484,5700374313494463378
2667,1.2252123980552128,MIL,CHO,0.685530125633315,0.31446987436668505,0.13279092495824382,0.18798044965075827,0.1958323906247579,0.12403743320262493,0.6365063625398986,0.36349363746010144,103,94,8790014581025697865,-2301035644833432210
2668,1.2252123980552128,HOU,MEM,0.7369072453531713,0.2630927546468287,1.445694278195783,-0.21449032853990246,1.2811065084169286,-0.05423844918985283,0.8460569830291851,0.15394301697081506,90,98,-6980721805910865516,-5985668375142419164
2669,1.2252123980552128,SAS,TOR,0.7400772197297264,0.2599227802702736,0.8126017047160881,0.2948457752941593,0.8443799312676927,0.25985452025701755,0.7205694957812669,0.27943050421873306,101,97,-7332855802423568025,2561503364633695675
2670,1.2252123980552128,DAL,GSW,0.2183215283885355,0.7816784716114645,-1.096943161630956,1.9404728920336396,-1.1385620010189035,1.9870911558683368,0.1807681377244855,0.8192318622755145,103,133,-5412304293289420943,2922559144280242665
2671,1.2252123980552128,DEN,WAS,0.5992962848817884,0.4007037151182116,0.449117087319576,0.36285684434389354,0.3597074414782048,0.45131849317731015,0.7161264769781209,0.2838735230218791,104,109,-4894555157353959544,-2285819318488364112
2672,1.2252123980552128,PHO,SAC,0.5353103787726773,0.4646896212273227,-1.236267540285342,-1.330274335466561,-1.1978950139297004,-1.3646363280441485,0.6614694850801678,0.3385305149198322,117,115,-588518604437065009,-713927011085917710
2673,1.2252123980552128,ORL,BRK,0.6693488345321547,0.3306511654678453,-0.15271229055046018,-1.0307312536469337,-0.12153732506690143,-1.061849919647167,0.7599563084216303,0.2400436915783697,125,121,7364307840353954306,1857582939019047147
2674,1.2252123980552128,CLE,CHI,0.8013497807260556,0.19865021927394444,0.9448137774898551,-1.484670609956923,0.9601708760360568,-1.5041326261401824,0.9051982614786704,0.09480173852132967,119,112,4228907574955838526,1532285866048629918
2675,1.2252123980552128,BOS,NYK,0.7926080775733684,0.20739192242663165,0.275530199219932,-1.123426110776374,0.3259275714763377,-1.1755494990251636,0.8176672987945308,0.1823327012054692,110,89,-5590291094270705760,1431947654934191088
